Picture,Common Name,Scientific Name,Family,Last Seen,Random Comments
![](birdspics/double_crested_cormorant_2310.JPG),Double-crested Cormorant 角鸬鹚,*nannopterum auritum*,Cormorants and Anhingas,"June '25, Malibu CA",flying across inner harbor
NA,Brandt's Cormorant 加州鸬鹚,*urile penicillatus*,Cormorants and Anhingas,"July '24, Cannon Beach OR",NA
![](birdspics/little_grebe_2507.JPG),Little Grebe 小䴙䴘,*tachybaptus ruficollis*,Grebes,"July '25, Beijing",called 'little PT' in Chinese birding community - too hard to write
NA,Tufted Puffin 花魁鸟,*fratercula cirrhata*,Alcids,"July '24, Cannon Beach OR",NA
![](birdspics/common_murre_2407.JPG),Common Murre 崖海鸦,*uria aalge*,Alcids,"July '24, Cannon Beach OR",NA
![](birdspics/american_white_pelican_2504.jpeg),American White Pelican 美洲鹈鹕,*pelecanus erythrorhynchos*,Pelicans,"Apr '25, West Lafayette IN",NA
![](birdspics/brown_pelican_2407.JPG),Brown Pelican 褐鹈鹕,*pelecanus occidentalis*,Pelicans,"June '25, Malibu CA",NA
![](birdspics/american_herring_gull_2401.JPG),American Herring Gull 美洲银鸥  ![](pixelart/americanherringgull_s.png),*larus smithsonianus*,"Gulls, Terns, Skimmers","Jan '24, New York NY",winter coat
![](birdspics/laughing_gull_2310.JPG),Laughing Gull 笑鸥  ![](pixelart/laughinggull_s.png),*leucophaeus atricilla*,"Gulls, Terns, Skimmers","Oct '23, Baltimore MD",winter coat
![](birdspics/black_tailed_gull_2507.jpg),Black-tailed Gull 黑尾鸥 ![](pixelart/blacktailedgull_s.png),*larus crassirostris*,"Gulls, Terns, Skimmers","July '25, Yantai Shandong",the only gull that stays in Jiaodong Penninsula in summer
![](birdspics/ring_billed_gull_2503.JPG),Ring-billed Gull 环嘴鸥 ![](pixelart/ringbilledgull_s.png),*larus delawarensis*,"Gulls, Terns, Skimmers","May '25, Baltimore MD",NA
![](birdspics/california_gull_2407.JPG),California Gull 加州鸥  ![](pixelart/californiagull_s.png),*larus californicus*,"Gulls, Terns, Skimmers","July '24, Cannon Beach OR",NA
![](birdspics/western_gull_2506.jpg),Western Gull 西美鸥 ![](pixelart/westerngull_s.png),*larus occidentals*,"Gulls, Terns, Skimmers","June '25, Santa Monica CA",dark grey back
![](birdspics/glaucous_winged_gull_2407.JPG),Glaucous-winged Gull 灰翅鸥  ![](pixelart/glaucouswingedgull_s.png),*larus glaucescens*,"Gulls, Terns, Skimmers","July '24, Seattle WA",juveniles were seen eating a starfish - sadly they failed.
![](birdspics/yellow_legged_gull_1607.jpg),Yellow-legged Gull 黄腿银鸥  ![](pixelart/yellowleggedgull_s.png),*larus michahellis*,"Gulls, Terns, Skimmers","July '16, Venice Italy",NA
![](birdspics/least_tern_2504.JPG),Least Tern 普通燕鸥  ![](pixelart/leasttern_s.png),*sternula antillarum*,"Gulls, Terns, Skimmers","Apr '25, Cambridge MD",fall straight from the sky to catch fishes
![](birdspics/caspian_tern_2407.JPG),Caspian Tern 红嘴巨燕鸥  ![](pixelart/caspiantern_s.png),*hydroprogne caspia*,"Gulls, Terns, Skimmers","July '24, Seattle WA",NA
![](birdspics/whiskered_tern_2208.jpeg),Whiskered Tern 须浮鸥  ![](pixelart/whiskeredtern_s.png),*chlidonias hybrida*,"Gulls, Terns, Skimmers","July '25, Linyi Shandong",does not have forked tail
![](birdspics/killdeer_2501.JPG),Killdeer 双领鸻 ![](pixelart/killdeer_s.png),*charadrius vociferus*,Shorebirds,"Jan '25, Cambridge MD",NA
![](birdspics/pheasant_tailed_jacana_2507.JPG),Pheasant-tailed Jacana 水雉 ![](pixelart/pheasanttailedjacana_s.png),*hydrophasianus chirurgus*,Shorebirds,"July '25, Suzhou Jiangsu",dubbed 'fairy on the waves'
![](birdspics/wilson_s_snipe_2501.JPG),Wilson's Snipe 美洲沙锥 ![](pixelart/wilsonssnipe_s.png),*gallinago delicata*,Shorebirds,"Jan '25, Cambridge MD",NA
![](birdspics/lesser_yellowlegs_2504.JPG),Lesser Yellowlegs 小黄脚鹬 ![](pixelart/lesseryellowlegs_s.png),*tringa flavipes*,Shorebirds,"Apr '25, Cambridge MD",long bill and long legs
![](birdspics/dunlin_2504.JPG),Dunlin 黑腹滨鹬 ![](pixelart/dunlin_s.png),*calidris alpina*,Shorebirds,"Apr '25, Cambridge MD",medium sized shorebird with a distinguishable black belly when breeding
![](birdspics/least_sandpiper_2504.JPG),Least Sandpiper 美洲小滨鹬 ![](pixelart/leastsandpiper_s.png),*calidris minutilla*,Shorebirds,"Apr '25, Cambridge MD","very small, appear in flocks"
![](birdspics/black_crowned_night_heron_2507.JPG),Black-Crowned Night Heron 夜鹭 ![](pixelart/blackcrownednightheron_s.png),*nycticorax nycticorax*,"Herons, Ibis, and allies","July '25, Suzhou Jiangsu",countless near Suzhou River
![](birdspics/green_heron_2505.jpeg),Green Heron 美洲绿鹭 ![](pixelart/greenheron_s.png),*butorides virescens*,"Herons, Ibis, and allies","May '25, Baltimore MD",hiding in reeds
![](birdspics/gray_heron_1907.jpg),Gray Heron 苍鹭 ![](pixelart/grayheron_s.png),*ardea cinerea*,"Herons, Ibis, and allies","July '25, Linyi Shandong",NA
![](birdspics/great_blue_heron_2403.JPG),Great Blue Heron 大蓝鹭 ![](pixelart/greatblueheron_s.png),*ardea herodias*,"Herons, Ibis, and allies","Apr '25, Cambridge MD",kinda everywhere
![](birdspics/snowy_egret_2506.jpg),Snowy Egret 雪鹭 ![](pixelart/snowyegret_s.png),*egretta thula*,"Herons, Ibis, and allies","June '25, Malibu CA",catching fish in the waves
![](birdspics/little_egret_2507.jpg),Little Egret 白鹭 ![](pixelart/littleegret_s.png),*egretta garzetta*,"Herons, Ibis, and allies","July '25, Yantai Shandong",NA
![](birdspics/great_egret_2203.JPG),Great Egret 大白鹭 ![](pixelart/greategret_s.png),*ardea alba*,"Herons, Ibis, and allies","Apr '25, Cambridge MD",NA
NA,Eastern Cattle Egret 牛背鹭 ![](pixelart/easterncattleegret_s.png),*ardea coromanda*,"Herons, Ibis, and allies","June '25, Suzhou Jiangsu",NA
![](birdspics/eurasian_moorhen_2507.jpg),Eurasian Moorhen 黑水鸡 ![](pixelart/eurasianmoorhen_s.png),*gallinula chloropus*,"Rails, Gallinules, and allies","Nov '21, Suzhou Jiangsu",symbol of DKU community!
![](birdspics/eurasian_coot_2507.jpg),Eurasian Coot 骨顶鸡 ![](pixelart/eurasiancoot_s.png),*fulica atra*,"Rails, Gallinules, and allies","Jan '23, Suzhou Jiangsu",NA
NA,American Coot 美洲骨顶,*fulica americana*,"Rails, Gallinules, and allies","Apr '25, West Lafayette IN",NA
![](birdspics/turkey_2505.jpg),Turkey 火鸡,*meleagris gallopavo*,"Grouse, Quail, and Allies","May '25, New York NY",Named 'Roosey'
![](birdspics/rock_pigeon_2309.JPG),Rock Pigeon 岩鸽 ![](pixelart/rockpigeon_s.png),*columbia livia*,Pigeons and Doves,"Oct '24, Baltimore MD",NYC pigeons are horribly fat
![](birdspics/spotted_dove_2011.jpeg),Spotted Dove 珠颈斑鸠 ![](pixelart/spotteddove_s.png),*spilopelia chinensis*,Pigeons and Doves,"Nov '20, Suzhou Jiangsu",dubbed 'the most delicious friend of hawks'
![](birdspics/oriental_turtle_dove_2302.JPG),Oriental Turtle-Dove 山斑鸠 ![](pixelart/orientalturtledove_s.png),*streptopelia orientalis*,Pigeons and Doves,"Feb '23, Suzhou Jiangsu",bronze feathers compared to spotted dove
![](birdspics/mourning_dove_2503.JPG),Mourning Dove 哀鸽 ![](pixelart/mourningdove_s.png),*zenaida macroura*,Pigeons and Doves,"Mar '25, Baltimore MD",NA
![](birdspics/turkey_vulture_2403.JPG),Turkey Vulture 红头美洲鹫,*cathartes aura*,"Vultures, Hawks, and Allies","Jan '25, Cambridge MD",if you go on a road trip they are always there
![](birdspics/osprey_2504.JPG),Osprey 鱼鹰,*pandion haliaetus*,"Vultures, Hawks, and Allies","Apr '25, Cambridge MD",somehow chasing a seagull
![](birdspics/bald_eagle_2504.JPG),Bald Eagle 白头海雕,*haliaeetus leucocephalus*,"Vultures, Hawks, and Allies","Jan '25, Cambridge MD",can be differentiated from turkey vulture while flying by their white tails
![](birdspics/red_tailed_hawk_2201.jpg),Red-tailed Hawk 红尾𫛭,*buteo jamaicensis*,"Vultures, Hawks, and Allies","Jan '22, Durham NC",NA
![](birdspics/eurasian_hobby_2507.JPG),Eurasian Hobby 燕隼,*falco subbuteo*,Flacons,"July '25, Beijing",NA
![](birdspics/common_swift_2507.JPG),Common Swift 普通雨燕,*apus apus*,Swifts,"July '25, Beijing",THE famous birds at Beijing Central Axis
![](birdspics/tree_swallow_2504.JPG),Tree Swallow 双色树燕,*tachycineta bicolor*,Martins and Swallows,"Apr '25, Cambridge MD","small, bright blue under sunlight, white belly"
![](birdspics/barn_swallow_2507.jpg),Barn Swallow 家燕,*hirundo rustica*,Martins and Swallows,"July '25, Beijing",longer tail
![](birdspics/northern_rough_winged_swallow_2503.JPG),Northern Rough-winged Swallow 中北美毛翅燕,*stelgidopteryx serripennis*,Martins and Swallows,"Apr '25, Baltimore MD","small, fly very fast, chasing insects near water"
![](birdspics/eurasian_crag_martin_2306.jpg),Eurasian Crag-Martin 岩燕,*ptyonoprogne rupestris*,Martins and Swallows,"June '23, Datong Shanxi",NA
![](birdspics/red_rumped_swallow_2507.JPG),Red-rumped Swallow 金腰燕,*cecropis daurica*,Martins and Swallows,"July '25, Suzhou Jiangsu",NA
NA,Common Cuckoo 大杜鹃,*cuculus canorus*,Cuckoos,"July '25, Beijing",singing Cuckoo endlessly
![](birdspics/common_kingfisher_2507.jpg),Common Kingfisher 普通翠鸟,*alcedo atthis*,Kingfishers,"July '25, Beijing",very shy
NA,Eurasian Hoopoe 戴胜,*upupa epops*,Hoopoes,"Apr '23, Suzhou Jiangsu",NA
![](birdspics/yellow_bellied_sapsucker_2503.JPG),Yellow-bellied Sapsucker 黄腹吸汁啄木鸟,*sphyrapicus varius*,Woodpeckers,"Mar '25, Baltimore MD",dead due to bird strike
![](birdspics/downy_woodpecker_2501.JPG),Downy Woodpecker 绒啄木鸟,*dryobates pubescens*,Woodpeckers,"Jan '25, Cambridge MD",very small
![](birdspics/grey_headed_woodpecker_2507.jpg),Grey-headed Woodpecker 灰头绿啄木鸟,*picus canus*,Woodpeckers,"July '25, Beijing",NA
![](birdspics/blue_jay_2505.jpg),Blue Jay 冠蓝鸦  ![](pixelart/bluejay_s.png),*cyanocitta cristata*,"Jays, Magpies, Crows, Ravens","May '25, Annapolis MD",only heard them singing. never seen with eyes
![](birdspics/red_billed_blue_magpie_2303.JPG),Red-billed Blue-Magpie 红嘴蓝鹊 ![](pixelart/redbilledbluemagpie_s.png),*urocissa erythroryncha*,"Jays, Magpies, Crows, Ravens","Mar '23, Lijiang Yunnan",NA
![](birdspics/azure_winged_magpie_2507.jpg),Azure-winged Magpie 灰喜鹊 ![](pixelart/azurewingedmagpie_s.png),*cyanopica cyanus*,"Jays, Magpies, Crows, Ravens","July '25, Suzhou Jiangsu","Very common in northern China, esp. Shandong, Beijing"
![](birdspics/common_magpie_2507.jpg),Oriental Magpie 喜鹊 ![](pixelart/orientalmagpie_s.png),*pica serica*,"Jays, Magpies, Crows, Ravens","July '25, Beijing",same as above
![](birdspics/american_crow_2502.jpeg),American Crow 短嘴鸦 ![](pixelart/americancrow_s.png),*corvus brachyrhynchos*,"Jays, Magpies, Crows, Ravens","Jan '25, Baltimore MD","sits on trees of Baltimore in flocks in evenings, esp. from Nov to Feb"
NA,Fish Crow 鱼鸦 ![](pixelart/fishcrow_s.png),*corvus ossifragus*,"Jays, Magpies, Crows, Ravens","Apr '25, Baltimore MD",song is different from american crow - if you ask it will answer with a reluctant 'uh-uh'
![](birdspics/large_billed_crow_2303.JPG),Large-billed Crow 大嘴乌鸦 ![](pixelart/largebilledcrow_s.png),*corvus macrohynchos*,"Jays, Magpies, Crows, Ravens","Mar '23, Lijiang Yunnan",NA
![](birdspics/carrion_crow_2507.jpg),Carrion Crow 小嘴乌鸦 ![](pixelart/carrioncrow_s.png),*corvus corone*,"Jays, Magpies, Crows, Ravens",,most common crow in Beijing city
![](birdspics/common_raven_2506.jpg),Common Raven 渡鸦 ![](pixelart/commonraven_s.png),*corvus corax*,"Jays, Magpies, Crows, Ravens","June '25, Malibu CA","'quoth the raven, nevermore' - quoth someone who died in Baltimore."
![](birdspics/black_phoebe_2506.jpg),Black Phoebe 黑长尾霸鹟,*sayornis nigricans*,"Tyrant Flycatchers: Pewees, Kingbirds, and Allies","June '25, Malibu CA",NA
![](birdspics/oriental_magpie_robin_2507.JPG),Oriental Magpie-Robin 鹊鸲 ![](pixelart/orientalmagpierobin_s.png),*copsychus saularis*,Old World Flycathers,"July '25, Suzhou Jiangsu","very common in Eastern China, sings beautifully"
![](birdspics/long_tailed_shrike_2302.jpg),Long-tailed Shrike 棕背伯劳,*lanius schach*,Shrikes,"July '25, Suzhou Jiangsu",'butcher bird' - in me the tiger sniffs the plum blossoms
![](birdspics/gray_catbird_2406.JPG),Gray Catbird 灰猫嘲鸫 ![](pixelart/graycatbird_s.png),*dumetella carolinensis*,"Catbirds, Mockingbirds, and Thrashers","May '25, Annaplis MD","little gray bird, usually seen in the evening"
![](birdspics/northern_mockingbird_2501.JPG),Northern Mockingbird 北嘲鸫 ![](pixelart/northernmockingbird_s.png),*mimus polyglottos*,"Catbirds, Mockingbirds, and Thrashers","Apr '25, Cambridge MD",NA
![](birdspics/eastern_bluebird_2203.jpg),Eastern Bluebird 东蓝鸲 ![](pixelart/easternbluebird_s.png),*sialia sialis*,Thrushes,"Mar '22, Durham NC",NA
![](birdspics/western_bluebird_2506.jpg),Western Bluebird 西蓝鸲 ![](pixelart/westernbluebird_s.png),*sialia mexicana*,Thrushes,"June '25, Los Angeles CA",NA
![](birdspics/hermit_thrush_2501.JPG),Hermit Thrush 隐夜鸫 ![](pixelart/hermitthrush_s.png),*catharus guttatus*,Thrushes,"Jan '25, Cambridge MD",NA
![](birdspics/american_robin_2503.jpg),American Robin 旅鸫 ![](pixelart/americanrobin_s.png),*turdus migratorius*,Thrushes,"Mar '24, Baltimore MD","appear in large flocks, arrive in early spring, have a beautiful song"
![](birdspics/chinese_blackbird_2506.jpg),Chinese Blackbird 乌鸫 ![](pixelart/chineseblackbird_s.png),*turdus mandarinus*,Thurshes,"July '25, Suzhou Jiangsu","black version robin, so cute!! Eats earthworm after rain"
![](birdspics/light_vented_bulbul_2507.jpg),Light-vented Bulbul 白头鹎,*pycnonotus sinensis*,Bulbuls,"June '25, Suzhou Jiangsu",very distinguishable singing pattern
![](birdspics/white_browed_laughingthrush_2007.JPG),White-browed Laughingthrush 白颊噪鹛,*pterohinus sannio*,Laughingthrushes and allies,"July '20, Chengdu Sichuan",NA
![](birdspics/Vinous_Throated_Parrotbill_2507.JPG),Vinous-Throated Parrotbill 棕头鸦雀,*suthora webbiana*,Parrotbills,"July '25, Beijing",small & cute
![](birdspics/carolina_chickadee_2203.jpg),Carolina Chickadee 卡罗莱纳山雀,*poecile carolinensis*,"Tits, Chickadees, and Titmice","Mar '22, Durham NC",NA
![](birdspics/tufted_titmouse_2504.JPG),Tufted Titmouse 美洲凤头山雀,*baeolophus bicolor*,"Tits, Chickadees, and Titmice","Apr '25, Cambridge MD",small round fluffy ball
![](birdspics/white_breasted_nuthatch_2203.jpg),White-breasted Nuthatch 白胸䴓,*sitta carolinensis*,Nuthatches,"Mar '22, Durham NC",NA
![](birdspics/carolina_wren_2501.JPG),Carolina Wren 卡罗苇鹪鹩,*thryothorus ludovicianus*,Wrens,"Jan '25, Cambridge MD",NA
![](birdspics/oriental_reed_warbler_2507.JPG),Oriental Reed Warbler 东方大苇莺,*acrocephalus orientalis*,Warblers,"July '25, Beijing",have a noisy song
![](birdspics/ruby_crowned_kinglet_2203.jpg),Ruby-crowned Kinglet 红冠戴菊,*corthylio calendula*,Kinglets,"Mar '22, Durham NC",NA
![](birdspics/white_wagtail_2303.JPG),White Wagtail 白鹡鸰,*motacilla alba*,Wagtails and Pipits,"Mar '23, Lijiang Yunnan","tail wags endlessly, and flies in 'sine function'"
![](birdspics/chipping_sparrow_2504.JPG),Chipping Sparrow 褐斑翅雀鹀,*spizella passerina*,New World Sparrows,"Apr '25, Cambridge MD",NA
![](birdspics/white_throated_sparrow_2410.JPG),White-throated Sparrow 白喉带鹀,*zonotrichia albicollis*,New World Sparrows,"Oct '24, Baltimore MD","found dead around MICA, bird strike"
![](birdspics/song_sparrow_2506.jpg),Song Sparrow 歌带鹀,*melospiza melodia*,New World Sparrows,"June '25, Los Angeles CA",NA
![](birdspics/dark_eyed_junco_2506.jpg),Dark-eyed Junco 暗眼灯草鹀,*junco hyemalis*,New World Sparrows,"June '25, Los Angeles CA",NA
![](birdspics/house_sparrow_2503.JPG),House Sparrow 家麻雀,*passer domesticus*,Old World Sparrows,"May '24, Boston MA",white neckline
![](birdspics/eurasian_tree_sparrow_1911.jpg),Eurasian Tree Sparrow 麻雀,*passer montanus*,Old World Sparrows,"July '25, Beijing",black cheek
![](birdspics/house_finch_2203.jpg),House Finch 家朱雀,*haemorhous mexicanus*,"Finches, Euphonias, and allies","June '25, Los Angeles CA",very small bird
![](birdspics/grey_capped_greenfinch_2507.jpg),Grey-capped Greenfinch 金翅雀,*chloris sinica*,"Finches, Euphonias, and allies","July '25, Yantai Shandong",NA
![](birdspics/american_goldfinch_2504.jpeg),American Goldfinch 北美金翅雀,*spinus tristis*,"Finches, Euphonias, and allies","Apr '25, Baltimore MD",NA
![](birdspics/lesser_goldfinch_2506.jpg),Lesser Goldfinch 暗背金翅雀,*carduelis psaltria*,"Finches, Euphonias, and allies","June '25, Los Angeles CA",NA
![](birdspics/northern_cardinal_2203.jpg),Northern Cardinal 主红雀,*cardinalis cardinalis*,"Cardinals, Grosbeaks, and allies","Apr '25, Cambridge MD",cutest and most iconic bird in the u.s.a.
![](birdspics/red_winged_blackbird_2504.JPG),Red-winged Blackbird 红翅黑鹂,*agelaius phoeniceus*,Blackbirds,"Apr '25, Cambridge MD",have a very loud and distinguishable song
![](birdspics/common_grackle_2405.jpeg),Common Grackle 普通拟八哥,*quiscalus quiscula*,Blackbirds,"May '24, Boston MA",NA
![](birdspics/great_tailed_grackle_2506.jpg),Great-tailed Grackle 大尾拟八哥,*quiscalus mexicanus*,Blackbirds,"June '25, Malibu CA",NA
![](birdspics/european_starling_2501.JPG),European Starling 紫翅椋鸟 ![](pixelart/europeanstarling_s.png),*sturnus vulgaris*,Starlings and Mynas,"Apr '25, Cambridge MD",NA
![](birdspics/red_billed_starling_2507.jpg),Red-billed Starling 丝光椋鸟 ![](pixelart/redbilledstarling_s.png),*spodiopsar cineraceus*,Starlings and Mynas,"July '25, Suzhou Jiangsu",juvenile
![](birdspics/crested_myna_2507.jpg),Crested Myna 八哥 ![](pixelart/crestedmyna_s.png),*acridotheres cristatellus*,Starlings and Mynas,"June '25, Suzhou Jiangsu",when flying white patch on wings
